,UTrackID,timepoint1,timepoint2,timepoint3,timepoint4,timepoint5,timepoint6,timepoint7,timepoint8,timepoint9,timepoint10,timepoint11,timepoint12,timepoint13,timepoint14,timepoint15,timepoint16,timepoint17,timepoint18,timepoint19,timepoint20,timepoint21,timepoint22,timepoint23,timepoint24,timepoint25,timepoint26,timepoint27,timepoint28,timepoint29,timepoint30,timepoint31,timepoint32,timepoint33,timepoint34,timepoint35,timepoint36,timepoint37,timepoint38,timepoint39,timepoint40,timepoint41,timepoint42,timepoint43,timepoint44,timepoint45,timepoint46,timepoint47,timepoint48,timepoint49,timepoint50,timepoint51,timepoint52,timepoint53,timepoint54,timepoint55,timepoint56,timepoint57,timepoint58,timepoint59,timepoint60,timepoint61,timepoint62,timepoint63,timepoint64,timepoint65,timepoint66,timepoint67,timepoint68,timepoint69,timepoint70,timepoint71,timepoint72,timepoint73,timepoint74,timepoint75,timepoint76,timepoint77,timepoint78,timepoint79,timepoint80,timepoint81,timepoint82,timepoint83,timepoint84,timepoint85,timepoint86,timepoint87,timepoint88,timepoint89,timepoint90,timepoint91,timepoint92,timepoint93,timepoint94,timepoint95,timepoint96,timepoint97,timepoint98,timepoint99,timepoint100,timepoint101,timepoint102,timepoint103,timepoint104,timepoint105,timepoint106,timepoint107,timepoint108,timepoint109,timepoint110,timepoint111,timepoint112,timepoint113,timepoint114,timepoint115,timepoint116,timepoint117,timepoint118,timepoint119,timepoint120,timepoint121,timepoint122,timepoint123,timepoint124,timepoint125,timepoint126,timepoint127,timepoint128,timepoint129,timepoint130,timepoint131,timepoint132,timepoint133,timepoint134,timepoint135,timepoint136,timepoint137,timepoint138,timepoint139,timepoint140,timepoint141,timepoint142,timepoint143,timepoint144,timepoint145,timepoint146,timepoint147,timepoint148,timepoint149,timepoint150,timepoint151,timepoint152,timepoint153,timepoint154,timepoint155,timepoint156,timepoint157,timepoint158,timepoint159,timepoint160,timepoint161,timepoint162,timepoint163,timepoint164,timepoint165,timepoint166,timepoint167,timepoint168,timepoint169,timepoint170,timepoint171,timepoint172,timepoint173,timepoint174,timepoint175,timepoint176,timepoint177,timepoint178,timepoint179,timepoint180,timepoint181,timepoint182,timepoint183,timepoint184,timepoint185,timepoint186,timepoint187,timepoint188,timepoint189,timepoint190,timepoint191,timepoint192,timepoint193,timepoint194,timepoint195,timepoint196,timepoint197,timepoint198,timepoint199,timepoint200,timepoint201,timepoint202,timepoint203,timepoint204,timepoint205,timepoint206,timepoint207,timepoint208,timepoint209,timepoint210,timepoint211,timepoint212,timepoint213,timepoint214,timepoint215,timepoint216,timepoint217,timepoint218,timepoint219,timepoint220,timepoint221,timepoint222,timepoint223,timepoint224,timepoint225,timepoint226,timepoint227,timepoint228,timepoint229,timepoint230,timepoint231,timepoint232,timepoint233,timepoint234,timepoint235,timepoint236,timepoint237,timepoint238,timepoint239,timepoint240,timepoint241,timepoint242,timepoint243,timepoint244,timepoint245,timepoint246,timepoint247,timepoint248,timepoint249,timepoint250,timepoint251,timepoint252,timepoint253,timepoint254,timepoint255,timepoint256,timepoint257,timepoint258,timepoint259,timepoint260,timepoint261,timepoint262,timepoint263,timepoint264,timepoint265,timepoint266,timepoint267,timepoint268,timepoint269,timepoint270,timepoint271,timepoint272,timepoint273,timepoint274,timepoint275,timepoint276,timepoint277,timepoint278,timepoint279,timepoint280,timepoint281,timepoint282,timepoint283,timepoint284,timepoint285,timepoint286,timepoint287,timepoint288,timepoint289,timepoint290,timepoint291,timepoint292,timepoint293,timepoint294,timepoint295,timepoint296,timepoint297,timepoint298,timepoint299,timepoint300,timepoint301,timepoint302,timepoint303,timepoint304,timepoint305,timepoint306,timepoint307,timepoint308,timepoint309,timepoint310,timepoint311,timepoint312,timepoint313,timepoint314,timepoint315,timepoint316,timepoint317,timepoint318,timepoint319,timepoint320,timepoint321,timepoint322,timepoint323,timepoint324,timepoint325,timepoint326,timepoint327,timepoint328,timepoint329,timepoint330,timepoint331,timepoint332,timepoint333,timepoint334,timepoint335,timepoint336,timepoint337,timepoint338,timepoint339,timepoint340,timepoint341,timepoint342,timepoint343,timepoint344,timepoint345,timepoint346,timepoint347,timepoint348,timepoint349,timepoint350,timepoint351,timepoint352,timepoint353,timepoint354,timepoint355,timepoint356,timepoint357,timepoint358,timepoint359,timepoint360,timepoint361,timepoint362,timepoint363,timepoint364,timepoint365,timepoint366,timepoint367,timepoint368,timepoint369,timepoint370,timepoint371,timepoint372,timepoint373,timepoint374,timepoint375,timepoint376,timepoint377,timepoint378,timepoint379,timepoint380,timepoint381,timepoint382,timepoint383,timepoint384,timepoint385,timepoint386,timepoint387,timepoint388,timepoint389,timepoint390,timepoint391,timepoint392,timepoint393,timepoint394,timepoint395,timepoint396,timepoint397,timepoint398,timepoint399,timepoint400,timepoint401,timepoint402,timepoint403,timepoint404,timepoint405,timepoint406
0,2080100000.0,264.279052734375,346.2922668457031,326.8110656738281,322.17352294921875,278.0464782714844,346.2409362792969,335.9010009765625,329.8790283203125,335.3287048339844,307.3192443847656,297.5657958984375,340.91925048828125,348.8897705078125,351.40899658203125,342.5111083984375,309.2505187988281,294.6521301269531,301.1386413574219,275.5637512207031,327.6885986328125,302.8128967285156,325.49853515625,340.28631591796875,316.9192199707031,284.1537170410156,328.0159606933594,307.4245910644531,307.06829833984375,358.3844909667969,313.2486572265625,330.954833984375,314.05572509765625,341.62506103515625,343.9440002441406,328.7325744628906,340.2420654296875,343.5665283203125,295.15277099609375,310.5614929199219,308.870361328125,279.7047424316406,355.0224304199219,306.36138916015625,361.1774597167969,322.14068603515625,292.12957763671875,312.5000915527344,307.5023498535156,335.0868835449219,341.0550537109375,305.65472412109375,313.6858825683594,307.87371826171875,328.70849609375,297.2084655761719,338.9096374511719,325.279296875,341.44921875,351.70062255859375,343.9898681640625,316.3808898925781,317.9090576171875,327.647705078125,338.61004638671875,315.73040771484375,307.7943115234375,337.4677429199219,286.49945068359375,310.78936767578125,322.46844482421875,333.3728942871094,355.8453369140625,349.14080810546875,336.08038330078125,323.72454833984375,320.05853271484375,309.48291015625,338.5862731933594,327.3143005371094,330.4064025878906,329.43426513671875,289.49139404296875,312.72833251953125,322.459716796875,300.08795166015625,330.53936767578125,348.54840087890625,305.828125,307.058837890625,296.7013854980469,302.0664367675781,314.3896789550781,315.4900817871094,303.6494445800781,309.1396484375,317.86395263671875,361.23681640625,306.928955078125,333.64727783203125,348.48388671875,336.3781433105469,332.4587097167969,292.6662902832031,334.37347412109375,350.2580871582031,349.9310607910156,341.8085632324219,328.7518310546875,310.79052734375,358.2038269042969,343.25469970703125,305.5084228515625,336.8553161621094,326.7199401855469,328.5633239746094,313.9627685546875,299.48382568359375,337.9028625488281,358.426513671875,318.3703918457031,321.3737487792969,369.9141540527344,329.4446716308594,302.2601623535156,311.7901916503906,349.771240234375,339.07733154296875,288.0969543457031,380.643798828125,331.71875,328.88092041015625,334.4728698730469,320.9494934082031,333.8521728515625,335.32403564453125,337.3350830078125,299.2455749511719,306.73992919921875,335.0677490234375,307.7395935058594,305.6514892578125,341.60931396484375,314.6244201660156,319.4930725097656,355.5202941894531,324.2731628417969,370.08782958984375,388.1278991699219,360.219970703125,375.5394287109375,367.80780029296875,318.71441650390625,333.2404479980469,315.8714904785156,341.595703125,374.0623779296875,371.492919921875,371.9232482910156,324.94927978515625,362.0255126953125,368.5475158691406,360.2919616699219,356.1963806152344,352.6344299316406,362.3835144042969,286.0314025878906,376.80450439453125,307.7761535644531,347.1520080566406,314.0466613769531,312.8795166015625,317.9009094238281,287.4915771484375,312.8251037597656,281.20501708984375,362.0504150390625,316.288330078125,298.8665771484375,320.7489318847656,327.7227783203125,312.9220275878906,311.00048828125,322.44610595703125,316.7422180175781,293.7053527832031,344.0093078613281,338.27508544921875,298.93511962890625,318.8740539550781,331.0350341796875,329.89910888671875,324.79925537109375,322.304931640625,282.6289367675781,325.2222595214844,337.502685546875,323.7967834472656,268.2088623046875,282.9752502441406,294.1595458984375,333.38006591796875,331.8587341308594,290.62432861328125,312.17877197265625,332.0397644042969,308.2120056152344,329.9208984375,328.1878662109375,335.6576232910156,353.3503112792969,299.456298828125,299.9761047363281,331.09735107421875,343.9609375,355.0494689941406,313.57843017578125,359.34014892578125,286.651611328125,284.4732666015625,347.8211669921875,310.3775634765625,335.9882507324219,309.9454650878906,311.20806884765625,369.9700012207031,308.7922668457031,268.94189453125,280.3433532714844,287.77911376953125,344.8978271484375,305.9892272949219,310.8577880859375,300.43603515625,339.83416748046875,331.3056335449219,310.40655517578125,301.7407531738281,290.3424987792969,322.7005310058594,348.7437744140625,338.2002868652344,327.30621337890625,314.8357238769531,306.2185363769531,321.83184814453125,329.0397033691406,303.7101135253906,323.3152770996094,275.4599914550781,301.3013916015625,332.4606628417969,286.8075256347656,331.40216064453125,346.70867919921875,316.4678955078125,314.7568664550781,331.8747863769531,298.5256042480469,321.4134826660156,288.521484375,305.87713623046875,317.9602966308594,331.6036071777344,339.87542724609375,315.7242431640625,297.6806640625,316.148681640625,363.82623291015625,316.4723205566406,301.3949890136719,298.64263916015625,315.7998046875,286.31390380859375,306.43389892578125,312.93768310546875,322.8888854980469,317.777587890625,302.50115966796875,342.5259704589844,292.0038757324219,352.5455627441406,285.1060485839844,339.9740295410156,267.71295166015625,323.8077087402344,304.1635437011719,298.2222900390625,339.0968322753906,316.77911376953125,323.3257751464844,301.6304016113281,305.26531982421875,313.2451171875,312.68115234375,304.2312316894531,308.238525390625,295.0387268066406,312.164794921875,307.7859802246094,287.5059814453125,293.8481140136719,305.0135498046875,304.3390197753906,287.0245666503906,300.1448974609375,302.5465087890625,295.0704040527344,293.58355712890625,320.6983947753906,263.658203125,318.2778015136719,307.7760925292969,331.55157470703125,315.5621032714844,347.75299072265625,292.25750732421875,323.0599670410156,294.2709045410156,265.5450744628906,312.3942565917969,306.9118957519531,309.0682373046875,325.3147888183594,310.5250244140625,331.946044921875,279.702880859375,314.2757263183594,305.3434753417969,334.7962646484375,310.8619079589844,360.6051940917969,293.7492370605469,342.58221435546875,280.8479309082031,316.39111328125,286.0408630371094,298.3564147949219,283.3089294433594,362.0284423828125,322.95233154296875,354.2325744628906,321.9292297363281,344.25201416015625,330.8526306152344,323.89031982421875,327.33624267578125,326.4148864746094,297.3424987792969,314.7027282714844,328.9177551269531,295.7098083496094,326.1392517089844,310.7618713378906,311.4845886230469,310.90338134765625,283.05865478515625,285.19378662109375,341.8935546875,312.46240234375,336.1112365722656,299.844482421875,290.5130310058594,304.300048828125,312.9779968261719,343.75048828125,329.3509826660156,310.2052001953125,306.84912109375,319.16363525390625,324.113525390625,282.6565856933594,307.5783386230469,319.58575439453125,277.6026611328125,343.7589416503906,316.48785400390625,312.8735656738281,318.5505065917969,293.4354248046875,296.4065856933594,309.4877624511719,302.35601806640625,292.3356018066406,317.4461669921875,294.931640625,344.05755615234375,293.87701416015625,290.4909973144531,306.6939697265625,333.7972412109375,333.87310791015625,316.1552429199219,310.42388916015625,332.4690856933594,342.6955871582031,299.866455078125,329.6489562988281,293.4017028808594,320.53759765625,316.9674987792969,300.36785888671875,325.9330749511719,309.2550048828125,328.3385009765625,321.7339172363281,308.05657958984375
1,2080100001.0,145.4580535888672,123.50054168701172,141.0771484375,143.58038330078125,148.23385620117188,134.3998260498047,144.9160919189453,133.65170288085938,135.2299041748047,148.24118041992188,124.05375671386719,138.53636169433594,139.267578125,132.98666381835938,137.6780242919922,127.48206329345703,133.61175537109375,130.7347412109375,136.1532440185547,121.73353576660156,134.3533935546875,125.94276428222656,131.5668182373047,161.5623779296875,129.4271240234375,136.92080688476562,135.5247802734375,143.32937622070312,139.59535217285156,150.3795928955078,123.2210464477539,156.8646240234375,135.8389129638672,148.77627563476562,137.2803497314453,150.1181182861328,142.42591857910156,121.2895736694336,161.61109924316406,138.50694274902344,146.3847198486328,144.639892578125,126.968994140625,139.51626586914062,144.31700134277344,139.67181396484375,133.7843780517578,127.38125610351562,143.30947875976562,153.54786682128906,148.238525390625,138.71658325195312,141.53756713867188,143.49215698242188,143.8689422607422,144.64613342285156,155.1300811767578,160.50106811523438,157.21241760253906,147.01235961914062,149.69528198242188,132.0993194580078,153.83856201171875,144.743896484375,152.33566284179688,142.2196502685547,155.8280029296875,134.9134063720703,141.48643493652344,134.670654296875,135.54476928710938,145.5150909423828,153.71176147460938,151.04893493652344,151.95960998535156,138.55941772460938,152.04588317871094,149.36859130859375,137.22821044921875,151.98146057128906,141.6853790283203,147.36520385742188,158.02098083496094,140.2286376953125,160.8820037841797,154.73580932617188,146.18186950683594,156.42080688476562,136.7364501953125,154.96694946289062,138.4480743408203,160.5184326171875,147.6010284423828,137.04989624023438,158.39610290527344,155.39724731445312,154.98126220703125,161.06105041503906,150.17803955078125,146.3247833251953,154.45677185058594,138.83132934570312,153.90032958984375,158.93023681640625,141.10316467285156,155.5203857421875,149.63848876953125,156.15199279785156,161.3111572265625,155.1541748046875,151.27362060546875,159.89471435546875,144.2637481689453,147.90560913085938,146.862548828125,156.0324249267578,154.4642791748047,154.78463745117188,142.85562133789062,145.05538940429688,164.41146850585938,154.1843719482422,159.7437286376953,153.1634063720703,144.66952514648438,146.47134399414062,157.60401916503906,160.8454132080078,147.6495819091797,143.62112426757812,153.81549072265625,171.4786834716797,159.21121215820312,151.18455505371094,163.91525268554688,154.22967529296875,146.2898712158203,158.1999969482422,156.81057739257812,149.85733032226562,143.37527465820312,152.9010772705078,142.33457946777344,160.16883850097656,137.0344696044922,159.7396240234375,146.43048095703125,141.117431640625,144.45245361328125,155.52801513671875,155.4294891357422,132.4585723876953,132.88766479492188,144.48193359375,156.9837646484375,156.123291015625,148.68988037109375,151.0727081298828,167.0735321044922,159.72286987304688,162.4486846923828,148.90992736816406,150.8968963623047,154.5843505859375,156.96737670898438,151.78065490722656,157.38217163085938,153.70712280273438,142.8127899169922,154.2386474609375,149.14328002929688,147.93576049804688,151.68800354003906,160.76402282714844,151.16375732421875,155.47592163085938,157.4794464111328,158.76502990722656,161.59115600585938,158.8861541748047,151.40504455566406,170.72683715820312,156.61892700195312,153.48013305664062,140.15060424804688,154.10755920410156,155.688720703125,158.3474884033203,167.72341918945312,154.86053466796875,157.30111694335938,153.5125274658203,169.83102416992188,157.751708984375,153.71456909179688,172.32406616210938,156.10902404785156,154.24801635742188,163.9951171875,160.79232788085938,162.8739471435547,147.72230529785156,168.35720825195312,172.16046142578125,154.751708984375,156.30343627929688,159.94638061523438,154.64645385742188,155.69534301757812,142.7167205810547,156.83670043945312,151.73643493652344,162.560302734375,155.5138702392578,158.30567932128906,145.05120849609375,178.4623565673828,149.20376586914062,154.28379821777344,153.36451721191406,145.71644592285156,154.66159057617188,166.5963897705078,156.07357788085938,141.706298828125,152.46810913085938,170.26976013183594,164.23184204101562,167.41856384277344,158.70623779296875,157.5930633544922,145.81521606445312,155.56719970703125,153.09149169921875,166.448974609375,163.10655212402344,143.92498779296875,154.58673095703125,161.2334442138672,144.22425842285156,153.7879180908203,158.63296508789062,178.0592498779297,152.6272735595703,150.9264678955078,147.31153869628906,153.6780242919922,151.24061584472656,141.6139373779297,166.82701110839844,150.62855529785156,149.4574432373047,157.84808349609375,151.83946228027344,155.20486450195312,158.69053649902344,144.1847686767578,161.3796844482422,159.37767028808594,161.90264892578125,173.27894592285156,150.4381103515625,152.04559326171875,158.60537719726562,155.9811248779297,166.49134826660156,148.0996551513672,155.4083709716797,157.2200469970703,143.8316650390625,159.867431640625,156.1244354248047,140.0236358642578,180.4354248046875,139.87548828125,153.9897918701172,168.52279663085938,159.3872833251953,166.2907257080078,151.76979064941406,163.64561462402344,157.12741088867188,155.16246032714844,148.77578735351562,169.84703063964844,149.53768920898438,151.14906311035156,154.94956970214844,150.9475860595703,166.02928161621094,148.91506958007812,148.40403747558594,157.87339782714844,144.9250946044922,152.67445373535156,153.968017578125,152.6806182861328,161.7771759033203,161.2902069091797,148.49420166015625,158.7683563232422,153.3601531982422,166.5721435546875,164.64500427246094,162.98085021972656,163.67507934570312,167.77322387695312,149.65133666992188,144.64295959472656,167.33425903320312,140.7523193359375,148.28643798828125,153.30999755859375,156.45706176757812,149.57058715820312,142.24798583984375,136.71099853515625,150.99813842773438,168.68800354003906,163.0908966064453,164.83419799804688,142.98497009277344,176.51502990722656,140.03504943847656,154.4510955810547,156.42874145507812,146.3759765625,168.47296142578125,165.53077697753906,155.0693817138672,152.09457397460938,165.27882385253906,148.14466857910156,171.51470947265625,151.15536499023438,155.1326446533203,167.62071228027344,155.88417053222656,145.54920959472656,150.5558624267578,161.8602752685547,143.74722290039062,158.585693359375,155.71942138671875,154.56150817871094,151.28111267089844,161.87893676757812,148.7217559814453,160.54791259765625,154.0534210205078,154.82318115234375,160.0442657470703,162.63088989257812,160.8994140625,161.13101196289062,150.41094970703125,151.7884521484375,161.37799072265625,134.84878540039062,155.37750244140625,160.85006713867188,173.27450561523438,157.5400390625,151.2681884765625,145.4407501220703,156.24630737304688,152.60687255859375,150.97552490234375,166.9780731201172,154.43380737304688,148.8098602294922,152.3545379638672,155.40444946289062,166.4866180419922,160.04962158203125,150.3996124267578,171.16287231445312,156.70956420898438,147.8852081298828,162.91656494140625,152.3932342529297,150.6363067626953,160.164794921875,146.9620361328125,153.82984924316406,163.71279907226562,167.55723571777344,144.3660430908203,161.30772399902344,139.9103546142578,149.6890411376953,143.38381958007812,155.08480834960938,169.93539428710938,159.076171875,165.08229064941406,166.79811096191406,156.17623901367188,158.85568237304688,146.79998779296875,152.26414489746094,160.37576293945312,142.0211944580078,145.64324951171875,149.59396362304688,157.6908721923828
2,2080100002.0,128.6909942626953,123.04633331298828,133.29595947265625,153.45855712890625,138.36073303222656,140.30723571777344,135.99093627929688,162.5644989013672,139.26803588867188,140.112060546875,134.8125762939453,143.7905731201172,137.78839111328125,140.59500122070312,156.14651489257812,153.25645446777344,147.1403045654297,143.03475952148438,145.70693969726562,141.83428955078125,141.23806762695312,143.4877471923828,144.9652557373047,147.59642028808594,134.70028686523438,0.0,150.03079223632812,126.98583221435547,138.04653930664062,142.6705780029297,143.2581787109375,146.01939392089844,141.1772918701172,138.9392852783203,153.24514770507812,144.7661590576172,135.12867736816406,145.67808532714844,142.63816833496094,148.4932403564453,143.41998291015625,142.99456787109375,142.33633422851562,153.04525756835938,141.00035095214844,140.90455627441406,152.4248504638672,150.24148559570312,157.418701171875,145.18309020996094,154.45587158203125,134.61807250976562,139.71385192871094,138.11923217773438,143.10916137695312,141.3424072265625,134.678955078125,145.8814239501953,136.2842254638672,147.0638885498047,147.46270751953125,140.5537109375,147.14328002929688,140.5684051513672,136.2655487060547,159.21307373046875,135.5684814453125,146.4827117919922,141.4961395263672,140.9246826171875,151.22732543945312,148.6842498779297,147.09576416015625,141.11595153808594,144.08599853515625,148.78802490234375,137.06301879882812,138.65914916992188,136.79916381835938,154.33401489257812,143.28179931640625,137.88357543945312,141.3186798095703,152.75100708007812,137.31202697753906,148.84971618652344,141.76992797851562,143.185546875,136.22647094726562,147.20635986328125,140.01055908203125,140.4402618408203,130.9575958251953,146.3639678955078,139.4010009765625,146.85342407226562,141.2878875732422,147.4586181640625,141.92596435546875,147.1107177734375,145.25857543945312,138.90269470214844,141.98715209960938,137.18382263183594,139.91384887695312,147.34063720703125,137.79879760742188,124.72227478027344,137.10595703125,145.78321838378906,151.9998016357422,129.1946563720703,141.03883361816406,154.64622497558594,143.44744873046875,139.8009033203125,143.99307250976562,134.52593994140625,149.2853546142578,131.6743621826172,139.8855743408203,148.33619689941406,138.88291931152344,133.7595977783203,137.0903778076172,141.28570556640625,130.6056671142578,148.3894500732422,144.8424530029297,147.43203735351562,127.0692367553711,127.23556518554688,149.2780303955078,142.05738830566406,138.51217651367188,138.83139038085938,141.82080078125,138.87417602539062,149.44329833984375,132.01991271972656,140.08380126953125,143.7549591064453,154.44747924804688,148.48048400878906,141.1007843017578,138.8561553955078,139.7510223388672,123.93592834472656,139.49952697753906,150.81898498535156,134.3167266845703,129.8929443359375,143.7816925048828,133.12225341796875,146.00396728515625,142.9219970703125,145.84703063964844,145.6458282470703,146.80148315429688,136.794921875,152.2508087158203,151.0965118408203,133.73451232910156,138.5883026123047,146.79568481445312,134.98129272460938,137.11978149414062,142.66036987304688,135.20928955078125,144.9154510498047,151.8121337890625,145.76849365234375,142.25210571289062,140.7161865234375,147.8922119140625,137.65972900390625,125.53951263427734,150.27992248535156,141.748046875,135.72085571289062,138.9153289794922,153.25730895996094,138.21022033691406,149.65570068359375,136.7206573486328,150.6753387451172,136.0773468017578,132.79022216796875,143.65489196777344,145.98226928710938,144.76052856445312,129.85047912597656,145.95372009277344,143.4405517578125,140.0629119873047,152.2443084716797,139.46865844726562,128.37664794921875,152.3643798828125,138.65206909179688,145.84388732910156,137.84458923339844,137.27914428710938,144.01571655273438,137.02223205566406,143.73643493652344,128.44137573242188,149.79730224609375,152.4978485107422,151.74554443359375,129.782470703125,135.25595092773438,135.32278442382812,125.29956817626953,142.4248504638672,144.1488800048828,138.00636291503906,152.89012145996094,145.48533630371094,159.7144012451172,144.4748077392578,124.47410583496094,141.6744384765625,145.82772827148438,143.84912109375,143.2173309326172,139.26622009277344,139.72108459472656,134.46316528320312,138.70155334472656,135.1032257080078,138.8218536376953,139.94407653808594,143.59242248535156,142.3676300048828,154.33016967773438,152.883056640625,137.3711700439453,133.3614044189453,144.13055419921875,133.70611572265625,145.5444793701172,152.52816772460938,156.79722595214844,141.40673828125,139.73170471191406,154.09628295898438,141.86302185058594,147.71310424804688,153.82891845703125,138.64402770996094,127.73322296142578,148.0972137451172,155.24395751953125,159.2371063232422,147.88365173339844,129.60812377929688,145.4176788330078,141.57298278808594,143.54891967773438,139.5667266845703,132.2366180419922,140.9632110595703,140.3114776611328,148.07264709472656,133.22486877441406,136.82899475097656,143.40524291992188,152.90431213378906,142.43948364257812,127.52455139160156,145.15682983398438,137.3896026611328,136.6806182861328,147.50379943847656,145.7389678955078,132.68373107910156,140.3900909423828,145.4701385498047,144.0003204345703,146.62998962402344,137.76654052734375,136.75465393066406,135.16639709472656,150.8148651123047,141.85733032226562,146.4512939453125,151.4488067626953,139.246826171875,131.23275756835938,136.99559020996094,135.29298400878906,130.06158447265625,149.67640686035156,132.9892578125,139.8981475830078,131.16090393066406,136.65756225585938,133.0994415283203,143.69610595703125,140.81655883789062,137.98516845703125,142.0726318359375,140.2255096435547,133.05828857421875,137.5047149658203,146.6898651123047,138.0537872314453,137.14657592773438,143.712890625,146.33184814453125,145.90524291992188,129.85060119628906,146.04449462890625,137.54238891601562,141.98097229003906,141.09889221191406,149.406005859375,136.4344482421875,136.82284545898438,140.3444061279297,136.52359008789062,141.96975708007812,134.44161987304688,130.8866729736328,148.7557830810547,130.04135131835938,124.07241821289062,142.1306610107422,145.16702270507812,128.9567413330078,139.63525390625,133.6035919189453,136.12245178222656,116.93461608886719,151.69940185546875,140.94866943359375,147.5096893310547,143.43955993652344,149.49551391601562,135.09625244140625,132.87159729003906,121.3704833984375,143.90196228027344,136.17921447753906,130.57276916503906,141.1227264404297,144.916015625,145.23538208007812,136.66783142089844,141.1264190673828,130.59548950195312,140.79202270507812,129.38172912597656,138.61309814453125,138.81887817382812,128.51454162597656,129.36529541015625,130.5918731689453,140.82003784179688,133.0294189453125,144.6802978515625,141.99180603027344,150.93487548828125,134.89459228515625,146.01730346679688,141.50848388671875,149.6043701171875,130.28367614746094,138.6149139404297,131.5086669921875,136.08380126953125,140.8791961669922,145.66827392578125,133.6737518310547,134.53868103027344,141.96957397460938,128.2890167236328,135.55325317382812,140.22373962402344,141.42066955566406,136.6374969482422,143.2757568359375,125.36973571777344,140.7130889892578,144.5861053466797,141.82846069335938,130.49261474609375,152.284912109375,140.11114501953125,144.44334411621094,142.3573760986328,144.3798370361328,134.4733123779297,140.81105041503906,134.80001831054688,127.94046783447266,126.14854431152344,131.23367309570312,138.1041717529297,135.64840698242188,144.89964294433594,148.55880737304688,155.63633728027344,128.3894805908203,142.7914276123047
